hero_name,role,survival_ability,attack_damage,skill_effect,difficulty
阿古朵,坦克,9,3,5,4
阿珂,刺客,3,10,4,6
白起,坦克,8,3,4,4
百里玄策,刺客,4,8,4,10
嫦娥,坦克,8,1,8,4
程咬金,坦克,9,5,5,1
大司命,刺客,5,7,4,5
盾山,辅助,10,3,4,3
暃,刺客,4,8,4,5
韩信,刺客,2,7,3,8
镜,刺客,1,5,9,5
橘右京,刺客,5,6,5,5
铠,坦克,7,7,4,2
兰陵王,刺客,4,8,4,5
澜,刺客,2,7,4,7
李白,刺客,4,7,6,9
廉颇,坦克,10,3,4,3
刘邦,坦克,8,4,6,5
吕布,坦克,6,6,3,4
马超,刺客,4,8,5,7
芈月,坦克,6,5,7,5
蒙恬,坦克,8,6,7,6
娜可露露,刺客,3,8,6,4
裴擒虎,刺客,4,8,5,7
司马懿,刺客,5,5,9,5
苏烈,坦克,7,4,6,5
孙悟空,刺客,5,8,5,4
太乙真人,辅助,5,1,6,7
夏侯惇,坦克,7,4,5,4
项羽,坦克,9,4,5,3
元歌,刺客,1,5,9,10
云缨,刺客,6,8,8,8
云中君,刺客,4,9,3,4
赵云,刺客,6,6,6,5
猪八戒,坦克,7,5,5,6
敖隐,射手,4,7,5,4
莱西奥,射手,3,8,6,3
戈娅,射手,4,7,4,5
艾琳,射手,3,8,5,4
蒙犽,射手,4,9,5,4
伽罗,射手,2,9,4,2
公孙离,射手,2,8,3,7
百里守约,射手,2,7,4,7
黄忠,射手,4,9,4,4
成吉思汗,射手,3,8,3,5
虞姬,射手,4,8,5,4
李元芳,射手,3,8,5,5
后羿,射手,3,8,4,3
狄仁杰,射手,4,9,3,2
马可波罗,射手,3,6,6,5
鲁班七号,射手,1,10,3,4
孙尚香,射手,3,8,5,6
海诺,法师,6,9,8,6
海月,法师,5,2,7,3
金蝉,法师,3,7,5,3
西施,法师,1,1,6,6
上官婉儿,法师,3,2,9,8
沈梦溪,法师,3,1,8,4
米莱狄,法师,2,1,8,4
奕星,法师,6,6,7,7
杨玉环,法师,3,3,9,5
女娲,法师,3,1,9,7
干将莫邪,法师,4,3,8,7
诸葛亮,法师,3,1,8,6
不知火舞,法师,3,3,8,8
张良,法师,3,1,8,6
王昭君,法师,4,4,8,4
姜子牙,法师,1,8,8,3
安琪拉,法师,4,1,8,4
貂蝉,法师,4,2,7,6
武则天,法师,2,1,10,6
甄姬,法师,1,1,7,4
周瑜,法师,3,4,9,7
扁鹊,法师,5,4,3,4
高渐离,法师,5,4,9,4
嬴政,法师,3,4,10,6
妲己,法师,2,1,8,2
小乔,法师,2,1,8,3
蔡文姬,辅助,5,1,8,3
朵莉亚,辅助,4,2,8,2
明世隐,辅助,4,4,6,3
孙膑,辅助,2,1,6,5
瑶,辅助,7,3,9,3
张飞,辅助,10,4,5,6
钟馗,辅助,5,4,7,5
庄周,辅助,8,2,4,2
大乔,辅助,1,1,6,6
桑启,辅助,6,3,8,2
东皇太一,辅助,8,2,5,4
牛魔,辅助,7,4,5,5
鲁班大师,辅助,7,2,5,7
鬼谷子,辅助,5,2,6,5
刘禅,辅助,7,3,5,3
曹操,战士,6,6,5,4
典韦,战士,6,6,3,1
达摩,战士,7,5,2,5
东方曜,战士,7,5,6,4
宫本武藏,战士,5,5,5,5
关羽,战士,6,6,6,8
花木兰,战士,5,7,5,8
姬小满,战士,6,8,5,8
狂铁,战士,6,6,6,5
老夫子,战士,6,6,4,3
李信,战士,6,6,6,5
刘备,战士,6,6,4,4
露娜,战士,5,4,7,9
梦奇,战士,8,3,3,3
墨子,战士,5,4,5,6
哪吒,战士,8,3,6,5
盘古,战士,5,7,5,3
司空震,战士,6,7,4,5
孙策,战士,7,5,7,5
夏洛特,战士,6,7,5,7
雅典娜,战士,7,6,4,6
亚连,战士,6,8,4,2
亚瑟,战士,8,3,5,2
杨戬,战士,6,6,5,5
赵怀真,战士,8,5,7,5
钟无艳,战士,7,5,7,4
